id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price
68f1056e85dcb36a24f52b43,Lenovo Thinkbook 16 Ultra 7 155H Computadora,5a301c031400008a0049181b,lenovo-thinkbook-16-ultra-7-155h-computadora,5a301bdb14000072004905f2,Lenovo,22630147,"['Notebooks', 'Informática']",4022445.0,3016834.0
68f10800ca1a064ac5732535,Lenovo Thinkpad E16 Gen 2 - Laptop de negocios con,5a301c031400008a0049181b,lenovo-thinkpad-e16-gen-2-laptop-de-negocios-con,5a301bdb14000072004905f2,Lenovo,22630220,"['Notebooks', 'Informática']",2598908.0,1949181.0
68f0fedfb28255bb6d29213e,Lenovo Thinkpad T14 G3 14andquot; Laptop i5-1245U,5a301c031400008a0049181b,lenovo-thinkpad-t14-g3-14andquot-laptop-i5-1245u,5a301bdb14000072004905f2,Lenovo,22629880,"['Notebooks', 'Informática']",1560563.0,1326479.0
68f0f076dcb59b08f71d8505,Lenovo Thinkpad T460 Business Ultrabook -,5a301c031400008a0049181b,lenovo-thinkpad-t460-business-ultrabook-,5a301bdb14000072004905f2,Lenovo,22629405,"['Notebooks', 'Informática']",601388.0,511180.0
68f0ef70e6caf9935203e233,Lenovo Thinkpad T480 - Computadoras portátiles de,5a301c031400008a0049181b,lenovo-thinkpad-t480-computadoras-portatiles-de,5a301bdb14000072004905f2,Lenovo,22629384,"['Notebooks', 'Informática']",1018553.0,865771.0
68f0eeb685dcb36a24f52adc,Lenovo Thinkpad X1 Carbon (6ª generación) 14,5a301c031400008a0049181b,lenovo-thinkpad-x1-carbon-6ª-generacion-14,5a301bdb14000072004905f2,Lenovo,22629368,"['Notebooks', 'Informática']",1199730.0,1019771.0
68f0f3b75ed3d8a15f2f4e47,Lenovo Thinkpad X1 Carbon G8 14andquot; Laptop,5a301c031400008a0049181b,lenovo-thinkpad-x1-carbon-g8-14andquot-laptop,5a301bdb14000072004905f2,Lenovo,22629470,"['Notebooks', 'Informática']",1297170.0,1102595.0
68f0f31fe736c491941f7c36,Lenovo Thinkpad Yoga 460 14.1andquot; Laptop Intel,5a301c031400008a0049181b,lenovo-thinkpad-yoga-460-14-1andquot-laptop-intel,5a301bdb14000072004905f2,Lenovo,22629458,"['Notebooks', 'Informática']",674468.0,573298.0
68f104be5ed3d8a15f2f4e93,Lenovo V15 G3 15 - Laptop empresarial FHD de 15.6,5a301c031400008a0049181b,lenovo-v15-g3-15-laptop-empresarial-fhd-de-15-6,5a301bdb14000072004905f2,Lenovo,22630118,"['Notebooks', 'Informática']",1950323.0,1560259.0
68f03bca69e247b7917ac287,"Lenovo V15 Gen 4 (15.6 pulgadas FHD antirreflejo,",5a301c031400008a0049181b,lenovo-v15-gen-4-15-6-pulgadas-fhd-antirreflejo-,5a301bdb14000072004905f2,Lenovo,22629068,"['Notebooks', 'Informática']",1735650.0,1475303.0
68f1070385dcb36a24f52b4c,"Lenovo V15 Gen 4 (15.6 pulgadas FHD antirreflejo,",5a301c031400008a0049181b,lenovo-v15-gen-4-15-6-pulgadas-fhd-antirreflejo-,5a301bdb14000072004905f2,Lenovo,22630200,"['Notebooks', 'Informática']",2085825.0,1668660.0
68fba7ecfcc4fb54a3a5f8d0,"MONITOR 24"" LENOVO THINKVISION S24-4E FULL HD IPS 75HZ HDMI VGA",5a301c031400008a0049184c,monitor-24-lenovo-thinkvision-s24-4e-full-hd-ips-75hz-hdmi-vga,5a301bdb14000072004905f2,Lenovo,22634283,"['Monitores', 'Informática']",579436.27,340840.0
66a1b0d43e00004433ac9bcb,Maletín Lenovo T210 para nootebook de 15.6,5a301c071400007e004919bb,maletin-lenovo-t210-para-nootebook-de-15-6,5a301bdb14000072004905f2,Lenovo,21288008,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",115999.0,75999.0
666b28923a0000052b65dea9,Memoria RAM Kingston 16GB 3200Mhz DDR4 ECC DUAL compatible con Lenovo Thinksystem V1,5a301c0e1400008700491bc5,memoria-ram-kingston-16gb-3200mhz-ddr4-ecc-dual-compatible-con-lenovo-thinksystem-v1,5a301bdb1400007d004905e9,Kingston,990158944,"['Memorias', 'Informática']",188498.75,150799.0
67bcaae0270000c59c7aef57,"Mochila Lenovo B210 Para Notebooks 15.6"" GX40Q17225 - Negro",5a301c071400007e004919bb,mochila-lenovo-b210-para-notebooks-15-6-gx40q17225-negro,5a301bdb14000072004905f2,Lenovo,990218952,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",42655.99,42655.97
67bcaae6270000db9c7aef5b,"Mochila Lenovo B210 Para Notebooks 15.6"" GX40Q17227 - Gris",5a301c071400007e004919bb,mochila-lenovo-b210-para-notebooks-15-6-gx40q17227-gris,5a301bdb14000072004905f2,Lenovo,990218951,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",43399.99,43399.99
66a1ae833e00002033ac9aad,Mochila Lenovo Casual B210 para notebook 15.6,5a301c071400007e004919bb,mochila-lenovo-casual-b210-para-notebook-15-6,5a301bdb14000072004905f2,Lenovo,21288005,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",120999.0,85999.0
676183c22b00005a00927439,Mochila Lenovo Thinkpad Color Negro ,5a301c071400007e004919bb,mochila-lenovo-thinkpad-color-negro-,5a301bdb14000072004905f2,Lenovo,22006543,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",61061.25,48849.0
663cdf1b2a0000f6410f9f26,"Mochila ThinkPad Essential de 40,6 cm (16"") (Eco)",5a301c071400007e004919bb,mochila-thinkpad-essential-de-40-6-cm-16-eco-,5a301bdb14000072004905f2,Lenovo,21259578,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",150999.0,125999.0
67618bdd4100000b01ab16bd,Mochila Thinkpad Lenovo Profesional ,5a301c071400007e004919bb,mochila-thinkpad-lenovo-profesional-,5a301bdb14000072004905f2,Lenovo,22006555,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",178173.75,142539.0
675c02e2290000774e951cc1,Mochila urbana Lenovo Thinkpad Essential ,5a301c071400007e004919bb,mochila-urbana-lenovo-thinkpad-essential-,5a301bdb14000072004905f2,Lenovo,21972739,"['Mochilas y Bolsos Notebook', 'Accesorios de Informática', 'Informática']",107711.25,86169.0
68668d1fd4622835c30958de,Monitor 24 Lenovo C24-40 VGA HDMI Negro,5a301c031400008a0049184c,monitor-24-lenovo-c24-40-vga-hdmi-negro,5a301bdb14000072004905f2,Lenovo,22506805,"['Monitores', 'Informática']",408799.0,306599.0
68af2dde896bf63836521368,"Monitor Lenovo 24"" FHD L24i-4A 67BCKAC6AR",5a301c031400008a0049184c,monitor-lenovo-24-fhd-l24i-4a-67bckac6ar,5a301bdb14000072004905f2,Lenovo,364823,"['Monitores', 'Informática']",299999.0,289999.0
6846e2822e53e8bb2f318456,"Monitor Lenovo 24"" FHD L24i-4A 67BCKAC6AR",5a301c031400008a0049184c,monitor-lenovo-24-fhd-l24i-4a-67bckac6ar,5a301bdb14000072004905f2,Lenovo,364782,"['Monitores', 'Informática']",349999.0,289999.0
68af2cb2a329d0c258ebf301,"Monitor Lenovo 27"" FHD L27i-4A 67BEKAC1AR",5a301c031400008a0049184c,monitor-lenovo-27-fhd-l27i-4a-67bekac1ar,5a301bdb14000072004905f2,Lenovo,364809,"['Monitores', 'Informática']",369999.0,349999.0
6846e282618cba8536483fe5,"Monitor Lenovo 27"" FHD L27i-4A 67BEKAC1AR",5a301c031400008a0049184c,monitor-lenovo-27-fhd-l27i-4a-67bekac1ar,5a301bdb14000072004905f2,Lenovo,364793,"['Monitores', 'Informática']",429999.0,349999.0
686291c6c3cc00835d4fabe9,Monitor Lenovo ThinkVision C24-40 23.8” Negro,5a301c031400008a0049184c,monitor-lenovo-thinkvision-c24-40-23-8”-negro,5a301bdb14000072004905f2,Lenovo,22504411,"['Monitores', 'Informática']",440999.0,319999.0
681c17734cc819ed3f7a08ae,"Monitor Móvil Lenovo ThinkVision FHD M15 15.6"" negro",5a301c031400008a0049184c,monitor-movil-lenovo-thinkvision-fhd-m15-15-6-negro,5a301bdb14000072004905f2,Lenovo,22482168,"['Monitores', 'Informática']",695999.0,420999.0
685424ecbcb9e02889223424,"Monitor ThinkVision S27i-30 27""",5a301c031400008a0049184c,monitor-thinkvision-s27i-30-27-,5a301bdb14000072004905f2,Lenovo,22499464,"['Monitores', 'Informática']",540999.0,389999.0
68ac69826698ef9741313ddf,"Monitor táctil FHD ThinkVision 23.8"" T24t-20 de 60,5 cm",5a301c031400008a0049184c,monitor-tactil-fhd-thinkvision-23-8-t24t-20-de-60-5-cm,5a301bdb14000072004905f2,Lenovo,22588920,"['Monitores', 'Informática']",930999.0,639999.0
67acdebc270000c040334c22,Mouse inalámbrico compacto ThinkPad Essential sin batería,5a301c0814000087004919db,mouse-inalambrico-compacto-thinkpad-essential-sin-bateria,5a301bdb14000072004905f2,Lenovo,22102962,"['Mouses', 'Accesorios de Informática', 'Informática']",80999.0,64999.0
67acdfeb2a00008dcd30fdf7,Mouse silencioso Bluetooth ThinkBook sin batería,5a301c0814000087004919db,mouse-silencioso-bluetooth-thinkbook-sin-bateria,5a301bdb14000072004905f2,Lenovo,22102965,"['Mouses', 'Accesorios de Informática', 'Informática']",95999.0,79999.0
68fba7fab6aad0041d131432,"NOTEBOOK 15"" LENOVO V15 G4 AMD RYZEN 3 7320U 16GB SSD 512GB FHD BLACK",5a301c031400008a0049181b,notebook-15-lenovo-v15-g4-amd-ryzen-3-7320u-16gb-ssd-512gb-fhd-black,5a301bdb14000072004905f2,Lenovo,22634284,"['Notebooks', 'Informática']",1933664.77,1137445.0
68b1c121cf53cd129ea46be6,"NOTEBOOK 15"" LENOVO V15 RYZEN 5 7520U 16GB DDR5 SSD 512GB",5a301c031400008a0049181b,notebook-15-lenovo-v15-ryzen-5-7520u-16gb-ddr5-ssd-512gb,5a301bdb14000072004905f2,Lenovo,22598917,[],1375230.0,1267177.0
6876aa446f3572aca1be3e62,"NOTEBOOK LENOVO IDEAPAD 82VG00R2US R3 4GB SSD 128GB 15.6"" WIN11H",5a301c031400008a0049181b,notebook-lenovo-ideapad-82vg00r2us-r3-4gb-ssd-128gb-15-6-win11h,5a301bdb14000072004905f2,Lenovo,22516950,"['Notebooks', 'Informática']",849999.0,789000.0
68dc27f71f3e7fb3c4b062f7,"NOTEBOOK LENOVO SLIM 3 15ABR8 15.6"" RYZEN 7 5825U 16GB 512GB",5a301c031400008a0049181b,notebook-lenovo-slim-3-15abr8-15-6-ryzen-7-5825u-16gb-512gb,5a301bdb14000072004905f2,Lenovo,22624111,"['Notebooks', 'Informática']",1799999.0,1509499.0
68ee44a6f90092ee18800f33,Notebook 14 Lenovo T14 U5-125U 16GB SSD512GB Win11Pro,5a301c031400008a0049181b,notebook-14-lenovo-t14-u5-125u-16gb-ssd512gb-win11pro,5a301bdb14000072004905f2,Lenovo,22628325,"['Notebooks', 'Informática']",4686399.0,3514799.0
6787f0bf2a000044163fb30e,"Notebook 15"" Lenovo V15 G4 Abp Amd Ryzen 7 7730u 8gb Ssd 512gb Fullhd Iron Grey",5a301c031400008a0049181b,notebook-15-lenovo-v15-g4-abp-amd-ryzen-7-7730u-8gb-ssd-512gb-fullhd-iron-grey,5a301bdb14000072004905f2,Lenovo,22072512,"['Notebooks', 'Informática']",1635165.0,1506688.0
68516b2f0ff554ae08654bc4,"Notebook Gamer Lenovo LOQ 15IAX9 15.6"" INTEL I5 12450HX 8GB  DDR5 512GB NVME RTX2050 W11H",5a301c031400008a0049181b,notebook-gamer-lenovo-loq-15iax9-15-6-intel-i5-12450hx-8gb-ddr5-512gb-nvme-rtx2050-w11h,5a301bdb14000072004905f2,Lenovo,990189374,"['Notebooks', 'Informática']",1898505.0,1898505.0
677fef4a2900009386d33c34,"Notebook IdeaPad Slim 3  8va Gen 15"" AMD Ryzen 3",5a301c031400008a0049181b,notebook-ideapad-slim-3-8va-gen-15-amd-ryzen-3,5a301bdb14000072004905f2,Lenovo,22063341,"['Notebooks', 'Informática']",1180999.0,869999.0
683998d3eb43743bae99a905,"Notebook Ideapad Slim 3 15"" 8va Gen AMD Ryzen 5",5a301c031400008a0049181b,notebook-ideapad-slim-3-15-8va-gen-amd-ryzen-5,5a301bdb14000072004905f2,Lenovo,22492347,"['Notebooks', 'Informática']",1250999.0,979999.0
672040453a0000e0125e5c28,"Notebook Ideapad Slim 3 8va Gen AMD Ryzen 5 16GB 512GB 15"" ",5a301c031400008a0049181b,notebook-ideapad-slim-3-8va-gen-amd-ryzen-5-16gb-512gb-15-,5a301bdb14000072004905f2,Lenovo,21742610,"['Notebooks', 'Informática']",1369999.0,1129999.0
67dc35faab4408342e88f673,"Notebook Ideapad Slim 3i 10ma Gen Intel Core i5 - 16""",5a301c031400008a0049181b,notebook-ideapad-slim-3i-10ma-gen-intel-core-i5-16-,5a301bdb14000072004905f2,Lenovo,22345510,"['Notebooks', 'Informática']",1701999.0,1349999.0
68ac6c306698ef9741313de0,"Notebook Ideapad Slim 3i 14"" 10ma Gen Intel Core i7",5a301c031400008a0049181b,notebook-ideapad-slim-3i-14-10ma-gen-intel-core-i7,5a301bdb14000072004905f2,Lenovo,22588944,"['Notebooks', 'Informática']",1852999.0,1529999.0
681c1a7369b6819e1cb45db9,"Notebook Ideapad Slim 5i 10ma Gen Intel Core i5 16""",5a301c031400008a0049181b,notebook-ideapad-slim-5i-10ma-gen-intel-core-i5-16-,5a301bdb14000072004905f2,Lenovo,22482170,"['Notebooks', 'Informática']",2013999.0,1539999.0
6838bcfc22a2cc431b17b799,"Notebook Ideapad Slim 5i 10ma Gen Intel Core i7 14""",5a301c031400008a0049181b,notebook-ideapad-slim-5i-10ma-gen-intel-core-i7-14-,5a301bdb14000072004905f2,Lenovo,22492304,"['Notebooks', 'Informática']",2208999.0,1679999.0
6819157be2ac3773cafe97ef,"Notebook Ideapad Slim 5i 16"" 10ma Gen Intel Core i7 16GB 1TB",5a301c031400008a0049181b,notebook-ideapad-slim-5i-16-10ma-gen-intel-core-i7-16gb-1tb,5a301bdb14000072004905f2,Lenovo,22479064,"['Notebooks', 'Informática']",2300999.0,1929999.0
6799070b450000d24c6ab086,"Notebook LENOVO E41 14"" I3-1005G1 8GB 500GB W10P",5a301c031400008a0049181b,notebook-lenovo-e41-14-i3-1005g1-8gb-500gb-w10p,5a301bdb14000072004905f2,Lenovo,22085788,"['Notebooks', 'Informática']",1900000.0,1900000.0
673782c74300009202db1fde,"Notebook LENOVO FLEX 7i  14"" 2.2K 1TB TOUCHSCREEN LAPTOP 2-IN-1 - STONE BLUE",5a301c031400008a0049181b,notebook-lenovo-flex-7i-14-2-2k-1tb-touchscreen-laptop-2-1-stone-blue,5a301bdb14000072004905f2,Lenovo,21916539,"['Notebooks', 'Informática']",2048705.0,1741399.25
66d1de1c250000984c9e78c9,"Notebook LENOVO FLEX 7i  14"" 2.2K 1TB TOUCHSCREEN LAPTOP 2-IN-1 - STONE BLUE",5a301c031400008a0049181b,notebook-lenovo-flex-7i-14-2-2k-1tb-touchscreen-laptop-2-1-stone-blue,5a301bdb14000072004905f2,Lenovo,21400694,"['Notebooks', 'Informática']",2045000.0,1840500.0
68a73a107cf63995f1ff5783,"Notebook LENOVO FLEX 7i 14"" 2,2K 1TB TOUCHSCREEN LAPTOP 2-IN-1 - STONE BLUE - 82Y20001US",5a301c031400008a0049181b,notebook-lenovo-flex-7i-14-2-2k-1tb-touchscreen-laptop-2-1-stone-blue-82y20001us,5a301bdb14000072004905f2,Lenovo,22578745,"['Notebooks', 'Informática']",2356010.75,2356010.75
68bc3e26cd3de415c65f8f4b,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 12gb 512gb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-12gb-512gb,5a301bdb14000072004905f2,Lenovo,22606859,"['Notebooks', 'Informática']",2821556.0,2257245.0
68bf2b11c79111cfb40f3b6d,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 12gb 512gb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-12gb-512gb,5a301bdb14000072004905f2,Lenovo,22608932,"['Notebooks', 'Informática']",3582437.0,2865950.0
68bf2abdcd3de415c65f9014,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 16gb 1Tb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-16gb-1tb,5a301bdb14000072004905f2,Lenovo,22608886,"['Notebooks', 'Informática']",3758047.0,3006438.0
68bc3e4aaf8f8550580a0180,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 16gb 1Tb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-16gb-1tb,5a301bdb14000072004905f2,Lenovo,22606874,"['Notebooks', 'Informática']",2959867.0,2367894.0
68ced05ace7d8845d3a76ddd,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 16gb 512gb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-16gb-512gb,5a301bdb14000072004905f2,Lenovo,22617544,"['Notebooks', 'Informática']",2890711.0,2312569.0
68ced04a0ba42be71a73965d,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 16gb 512gb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-16gb-512gb,5a301bdb14000072004905f2,Lenovo,22617541,"['Notebooks', 'Informática']",3670242.0,2936194.0
68bc3e51cd3de415c65f8f4d,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 32gb 1Tb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-32gb-1tb,5a301bdb14000072004905f2,Lenovo,22606880,"['Notebooks', 'Informática']",3084348.0,2467478.0
68bf2aed0feb2329dd30e9c7,Notebook LENOVO LOQ 15ARP9 I7 12650HX RTX 4050 32gb 1Tb,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-i7-12650hx-rtx-4050-32gb-1tb,5a301bdb14000072004905f2,Lenovo,22608912,"['Notebooks', 'Informática']",3916096.0,3132877.0
68bf2b1718aa3b5429bc5b00,Notebook LENOVO LOQ 15ARP9 R7 20gb DDR5 512gb RTX 4060,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-r7-20gb-ddr5-512gb-rtx-4060,5a301bdb14000072004905f2,Lenovo,22608935,"['Notebooks', 'Informática']",4188291.0,3350633.0
68bc3e3052ac4d5b8b3ae5c8,Notebook LENOVO LOQ 15ARP9 R7 20gb DDR5 512gb RTX 4060,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-r7-20gb-ddr5-512gb-rtx-4060,5a301bdb14000072004905f2,Lenovo,22606862,"['Notebooks', 'Informática']",3298731.0,2638985.0
68bc3e47af8f8550580a017f,Notebook LENOVO LOQ 15ARP9 R7 32gb DDR5 1Tb RTX 4060,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-r7-32gb-ddr5-1tb-rtx-4060,5a301bdb14000072004905f2,Lenovo,22606872,"['Notebooks', 'Informática']",3499283.0,2799426.0
68bf2a946015a14333922ea0,Notebook LENOVO LOQ 15ARP9 R7 32gb DDR5 1Tb RTX 4060,5a301c031400008a0049181b,notebook-lenovo-loq-15arp9-r7-32gb-ddr5-1tb-rtx-4060,5a301bdb14000072004905f2,Lenovo,22608866,"['Notebooks', 'Informática']",4442925.0,3554340.0
69043273f582a523c7d42863,Notebook LENOVO Thinkbook 16 Pulg Ryzen 5 8GB RAM 512SSD Win 11 Pro,5a301c031400008a0049181b,notebook-lenovo-thinkbook-16-pulg-ryzen-5-8gb-ram-512ssd-win-11-pro,5a301bdb14000072004905f2,Lenovo,990263917,"['Notebooks', 'Informática']",1949999.0,1169999.0
68c9c33c5d6225c0fd49d157,Notebook LENOVO Thinkbook 16 Pulg Ryzen 7 16GB RAM 512SSD Win11Pro,5a301c031400008a0049181b,notebook-lenovo-thinkbook-16-pulg-ryzen-7-16gb-ram-512ssd-win11pro,5a301bdb14000072004905f2,Lenovo,990249302,"['Notebooks', 'Informática']",2179399.0,1351227.0
69039698c339e3c99d41c92e,Notebook LENOVO V15 G4 15.6 Pulg Ryzen 7 16GB 512GB Win 11 Pro,5a301c031400008a0049181b,notebook-lenovo-v15-g4-15-6-pulg-ryzen-7-16gb-512gb-win-11-pro,5a301bdb14000072004905f2,Lenovo,990263900,"['Notebooks', 'Informática']",1605899.0,1124129.0
67dce172c02d5192d0c12b3e,"Notebook LENOVO V15 G4 ABP 15.6"" Ryzen 7 8GB 512GB W11H",5a301c031400008a0049181b,notebook-lenovo-v15-g4-abp-15-6-ryzen-7-8gb-512gb-w11h,5a301bdb14000072004905f2,Lenovo,990221833,"['Notebooks', 'Informática']",1491199.0,969279.0
67dce170b57d92aa85965904,"Notebook LENOVO V15 G4 AMN 15.6"" Ryzen 3 16GB 512GB W11H",5a301c031400008a0049181b,notebook-lenovo-v15-g4-amn-15-6-ryzen-3-16gb-512gb-w11h,5a301bdb14000072004905f2,Lenovo,990221835,"['Notebooks', 'Informática']",1147099.0,745614.0
68ac7bd924b5fc3d505cfdf7,"Notebook Legion Pro 7i Gen 10 GeForce RTX 5070 16""",5a301c031400008a0049181b,notebook-legion-pro-7i-gen-10-geforce-rtx-5070-16-,5a301bdb14000072004905f2,Lenovo,22589109,"['Notebooks', 'Informática']",6595999.0,5849997.0
689a2c20881a7fd9828270fe,Notebook Lenovo 14 E14 I5-1135G7 8GB SSD512GB Win10Pro,5a301c031400008a0049181b,notebook-lenovo-14-e14-i5-1135g7-8gb-ssd512gb-win10pro,5a301bdb14000072004905f2,Lenovo,22558427,"['Notebooks', 'Informática']",2836132.0,2127099.0
68123c55bf733aac4d3ccf7c,Notebook Lenovo 14 R5 16GB SSD512GB T14 Win11Pro,5a301c0a1400007200491a8b,notebook-lenovo-14-r5-16gb-ssd512gb-t14-win11pro,5a301bdb14000072004905f2,Lenovo,22476676,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",4741865.0,3556399.0
674904303e00005f4d86c9f1,Notebook Lenovo 14 R7 16GB SSD512GB T14 W11Pro,5a301c031400008a0049181b,notebook-lenovo-14-r7-16gb-ssd512gb-t14-w11pro,5a301bdb14000072004905f2,Lenovo,21919025,"['Notebooks', 'Informática']",4715865.0,3536899.0
6554bf6b2500005cf5870136,Notebook Lenovo 14 T14 Core i5 1145G7 16GB SSD512GB Win11Pro,5a301c031400008a0049181b,notebook-lenovo-14-t14-core-i5-1145g7-16gb-ssd512gb-win11pro,5a301bdb14000072004905f2,Lenovo,21190929,"['Notebooks', 'Informática']",4920799.0,3690599.0
689a24bf204d13caec039df6,Notebook Lenovo 14 T14 I5- 1135G7 16G SSD512 W11P ,5a301c031400008a0049181b,notebook-lenovo-14-t14-i5-1135g7-16g-ssd512-w11p-,5a301bdb14000072004905f2,Lenovo,22558395,"['Notebooks', 'Informática']",3464799.0,2598599.0
6554bf6b4c00000c53807d21,Notebook Lenovo 14 T14 R5 6650U 16GB SSD512GB Win11Pro,5a301c031400008a0049181b,notebook-lenovo-14-t14-r5-6650u-16gb-ssd512gb-win11pro,5a301bdb14000072004905f2,Lenovo,21190931,"['Notebooks', 'Informática']",4011939.0,2687999.0
665f492f250000dae344c6b3,Notebook Lenovo 14” Intel Core Ultra 5 16GB 512GB SSD Yoga Slim 7,5a301c031400008a0049181b,notebook-lenovo-14”-intel-core-ultra-5-16gb-512gb-ssd-yoga-slim-7,5a301bdb14000072004905f2,Lenovo,364550,"['Notebooks', 'Informática']",2599999.0,1999999.0
675b17d729000033349514fb,"Notebook Lenovo 15,6"" GeForce RTX 2050 Intel Core™ i5 de 8 Núcleos 8GB 512GB SSD LOQ Luna Grey",5a301c031400008a0049181b,notebook-lenovo-15-6-geforce-rtx-2050-intel-core™-i5-de-8-nucleos-8gb-512gb-ssd-loq-luna-grey,5a301bdb14000072004905f2,Lenovo,364614,"['Notebooks', 'Informática']",2199999.0,1849999.0
65fdbcd4240000f403a8d46d,"Notebook Lenovo 15,6” AMD Ryzen 3 8GB 256GB SSD 82XQ00CTAR",5a301c031400008a0049181b,notebook-lenovo-15-6”-amd-ryzen-3-8gb-256gb-ssd-82xq00ctar,5a301bdb14000072004905f2,Lenovo,364473,"['Notebooks', 'Informática']",1199999.0,999999.0
66d2196f2300007554f67eec,"Notebook Lenovo 15,6” NVIDIA GeForce RTX 3050 Intel Core i5 de 8 Núcleos 16GB 512GB SSD LOQ",5a301c031400008a0049181b,notebook-lenovo-15-6”-nvidia-geforce-rtx-3050-intel-core-i5-de-8-nucleos-16gb-512gb-ssd-loq,5a301bdb14000072004905f2,Lenovo,364671,"['Notebooks', 'Informática']",2499999.0,2499999.0
688779fcba41c10c9bcd2e94,Notebook Lenovo 15.6 AMD RYZEN 3 4GB/128GB Blue,5a301c031400008a0049181b,notebook-lenovo-15-6-amd-ryzen-3-4gb-128gb-blue,5a301bdb14000072004905f2,Lenovo,990242969,"['Notebooks', 'Informática']",1013734.66,760301.0
689a407b204d13caec039dfa,Notebook Lenovo 15.6 E15 I5-1135G7 16G SSD512  W11P ,5a301c031400008a0049181b,notebook-lenovo-15-6-e15-i5-1135g7-16g-ssd512-w11p-,5a301bdb14000072004905f2,Lenovo,22558589,"['Notebooks', 'Informática']",2717465.0,2038099.0
67ae5a663700006409ddac58,Notebook Lenovo 15.6 V15 AMD Ryzen 3-7320U 16GB SSD512GB Sin Sistema Operativo,5a301c031400008a0049181b,notebook-lenovo-15-6-v15-amd-ryzen-3-7320u-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22104638,"['Notebooks', 'Informática']",1441491.0,965799.0
681cbacc5b251a68f9583217,Notebook Lenovo 15.6 V15 AMD Ryzen 5-7520U 16GB SSD512GB Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-15-6-v15-amd-ryzen-5-7520u-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22482332,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1599732.0,1199799.0
681cbad45b251a68f9583218,Notebook Lenovo 15.6 V15 R7-7730U 8GB SSD512GB Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-15-6-v15-r7-7730u-8gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22482333,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1703465.0,1277599.0
681a596e36781d674f6da6c4,Notebook Lenovo 15.6 i5-13420H 8GB SSD512GB V15 Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-15-6-i5-13420h-8gb-ssd512gb-v15-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22480952,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1846416.0,1237099.0
67a4d8d63e0000135bbac0ec,"Notebook Lenovo 15.6"" i5 13th Gen RTX 4060 16GB 512GB Luna Gray",5a301c031400008a0049181b,notebook-lenovo-15-6-i5-13th-gen-rtx-4060-16gb-512gb-luna-gray,5a301bdb14000072004905f2,Lenovo,22091244,"['Notebooks', 'Informática']",3253680.0,2711400.0
67a4d8dd420000065e100f28,"Notebook Lenovo 15.6"" i5 13th Gen RTX 4060 16GB 512GB Luna Gray",5a301c031400008a0049181b,notebook-lenovo-15-6-i5-13th-gen-rtx-4060-16gb-512gb-luna-gray,5a301bdb14000072004905f2,Lenovo,22091250,"['Notebooks', 'Informática']",4504450.0,3753708.0
